+,9.425663341683816,0.507657965015099
+,13.185898459550984,17.149137923805004
+,-2.6520854152462516,-5.041516524021189
+,1.358027765908104,15.427637774223262
+,5.608594267071405,1.497947629726312
+,0.9449514238246155,14.286760168097599
+,7.450796461573734,16.711997791175413
+,8.250946410266167,18.828405393134975
+,-2.8257854444607347,8.330495347478964
+,-1.8315509050791459,9.086165523012003
+,7.324095319649306,11.046823746458298
+,-5.387654912958684,9.099309846147758
+,-2.5462181802081405,-1.8733674268068121
+,-1.2878099260201274,12.052199619376564
+,9.376461824356916,-1.1110105947280973
+,-5.7684926423867715,6.05700173451573
+,-2.6981291204877955,6.468247510306442
+,-3.3799672092080453,9.789241018441775
+,8.551063186943226,-1.8694551007284348
+,4.493305114824289,18.10597352997422
+,7.657685470678845,3.484292247141685
+,-8.695162518083395,3.548504010481672
+,11.031543253184598,1.3260336339883048
+,-2.6712298739739815,11.032794476320253
+,-2.7319256389720294,9.325590631312366
+,-3.164939106673673,3.6328817557633752
+,11.7832121544173,4.073231346636916
+,2.3947011617484373,16.49033912608498
+,1.486654881318441,15.899763871950288
+,1.4025474783337604,14.021763097906137
+,12.48583079967463,17.607958853927293
+,-0.21355646771842984,14.27657804132432
+,5.603208013345153,-4.063535694651911
+,-4.849205887648477,-3.6174395630227396
+,8.755697702686414,3.158220024663734
+,-2.041167841053479,11.652853081957655
+,-0.7974445737887805,10.780182579576438
+,-4.149839959366026,9.796316065810132
+,8.492312763214336,-0.4257658209536803
+,14.623665094236689,9.906860306578308
+,-2.830966498801768,8.133216303060248
+,14.330716578359521,4.302688144275159
+,5.269886460515739,-0.8017413110032923
+,7.764342940175457,-2.6914920873008263
+,0.4768775348304386,14.585847286324622
+,5.045191702659494,-4.851123484896603
+,-6.664146113200092,7.389143451959633
+,7.5931932768151675,8.876522636808224
+,10.109308002486458,3.168705211184907
+,7.486876614995735,-2.114518307216768
+,-6.9307888388513526,6.88668294049193
+,12.595476238280316,3.9698512065568536
+,7.007646637422921,15.60075990047418
+,5.1144394223331915,-3.5751304255762477
+,-3.764647054477628,8.088429095897773
+,6.367607041622812,14.508710406566808
+,8.40385268369509,17.71968540308894
+,10.315256569429199,9.948811696739241
+,-6.8236785979250705,3.6173619374927997
+,6.4477336399457625,14.486007065412924
+,1.4247956112782383,-6.7162878195044975
+,-0.35461436202835506,-4.512315025449304
+,1.612781922043907,10.683469949178644
+,8.538641058847864,18.81553070983724
+,11.362899817797029,15.017337203714296
+,4.094591180782624,16.623985918240407
+,1.546769612073918,14.558634771709952
+,-3.8319287705077496,6.9726124291392
+,4.008812753310726,13.774167351670346
+,14.383688880620738,4.153882543668811
+,15.594673162125082,5.166015211067737
+,8.440976043526343,16.487953336422784
+,11.127252202407366,0.8086857432546433
+,3.2036622526754437,16.97443011096084
+,2.2233089674743294,16.42879119817949
+,1.3517593319188075,0.49016813916874025
+,9.144240581400098,11.3444482474236
+,5.777996479469909,10.427951637465966
+,4.2466020225131516,15.799778825281857
+,-1.0480285002680176,10.769569667263392
+,18.261689056777094,15.122212327099142
+,3.4011930472394294,4.169401447012122
+,-3.8312294848312636,6.885537461992405
+,1.6855908320602193,12.826373137448678
+,-4.643441942784953,7.815110814266184
+,12.65924986901186,7.73813336438211
+,13.692808364445192,5.438334662806431
+,6.028704253509932,19.888759470301405
+,16.779697082882095,10.959497274197172
+,-0.6739798965195778,0.23171602101006084
+,-4.072112623710541,10.230310464894048
+,17.817930549213393,10.502188072049908
+,13.561107071313748,4.829478956595461
+,1.7017233423681724,3.808439047357262
+,18.83133178029074,12.106277339009829
+,10.509488140770447,0.09715592577450849
+,-6.750888013994661,2.8059837300586015
+,-6.556787343404257,7.57150751207142
+,11.460441865427118,1.272894854253554
+,-2.127730274434132,12.215283024081756
+,8.830234403257325,1.8248535758545366
+,-5.805799266430514,-4.655554880269196
+,-3.2907419114360277,10.044226411474398
+,5.601416087538482,-4.064336181656815
+,-1.7852686943981748,1.3463423669999015
+,16.537115083155143,17.93884182951068
+,9.435641917626796,-0.9611430691876102
+,3.413095021511598,17.54745113297718
+,-5.457757804271378,-4.943817079695796
+,11.384116603634869,7.776743535693262
+,9.482826844589665,10.99805568408862
+,13.096208607333264,10.529181501836224
+,14.594241374802678,10.03537001009398
+,13.692267806418975,12.339669558928465
+,10.526729596944826,0.9027230357117233
+,9.399581776474417,5.729604708868866
+,3.054141360073724,-1.614949218642236
+,-0.6412984967148141,11.825287970988274
+,-1.55190608216988,-5.455264113801801
+,14.596926526298358,10.02399856417633
+,11.788059737331334,4.120385346042863
+,2.2321852541132383,10.545236385125904
+,8.63807674468772,3.840474406028351
+,5.83658030046248,16.830459211624458
+,16.552854184850666,6.421997209618154
+,-1.3680191227082732,12.869908632999739
+,9.465421153633418,-1.0168135414444857
+,-1.6862447165919372,10.66950371371545
+,-1.7413138369843244,12.251561591189198
+,-4.965691741829066,1.1853609658951454
+,-6.561540036624076,7.563641984302819
+,15.537422860510313,6.7381143293269465
+,6.228419784709754,4.013830795306715
+,-1.027115524576793,13.455818642106175
+,-3.8570123250118993,10.033741837422333
+,-6.506422596402794,7.972451831817425
+,13.71226570192637,5.550813253787625
+,1.1515549075965987,15.382160664216784
+,7.425145147854354,18.813243318173214
+,2.2045189598650596,16.15140834407516
+,10.338318541572887,1.0886154864700526
+,13.764805586186483,3.563579919597988
+,-4.95609943572201,8.83460528024256
+,-2.321328918001214,10.52145222018005
+,15.781368727536783,9.94407582184866
+,-2.037265486580641,1.6632771893472755
+,1.3720918802586377,14.431952016025567
+,-2.5727714603842324,2.455019439518993
+,15.39987235488751,14.821369620526077
+,1.48920929829195,11.818411996999512
+,-7.244032627724408,7.0524951434736085
+,11.806276332349007,4.326789004345651
+,1.8357533747453898,14.562695395226566
+,0.15181494217750124,13.36011709025399
+,1.3983740859968332,9.996066986671115
+,7.4510514921012945,-2.741892823379211
+,14.904850458415932,4.65519517843141
+,11.906114826921096,9.936631076173967
+,-6.989632472567014,6.7642381486381655
+,2.0052278166650446,15.75330968918551
+,-0.15014972341111132,14.184503333894597
+,2.0004019416831094,8.25698693674029
+,-6.484061710920063,6.454467920275256
+,-0.9530874888442522,13.445942550086048
+,10.252511364147328,1.460099038001239
+,12.277794957527604,2.920742536342444
+,0.25846822269817515,9.739310477245645
+,9.818231113243964,2.5075409460916482
+,2.7702681912803038,-1.5458768975186974
+,13.963613841069748,3.485475777851347
+,-5.771745190165328,3.9703387910717325
+,10.514836844443582,0.036727678812530584
+,-7.745200841670901,1.7650189777981327
+,2.4490637897920005,16.923592715248564
+,0.1705075315022686,11.209233446422992
+,12.36745833169493,14.120391350272385
+,-5.561674174368196,2.8317169884175986
+,11.541820224995123,1.4038425200810725
+,14.317447379655153,5.02951435401081
+,1.646356322622264,14.867115832638644
+,9.714083635893921,16.01307048714444
+,12.664019996667168,20.42061240906608
+,-4.560637630833172,9.56513685463969
+,1.5341175798937763,14.48075113280488
+,12.451497690305084,2.870370267953227
+,1.1025210260947222,-3.6257341386080046
+,3.174125408074403,12.753579005896635
+,11.754687267738516,6.165833062859903
+,-0.681989085134906,10.805600875245087
+,16.25077009730495,5.760481663060965
+,-0.3245632666639997,13.935026731335565
+,13.509483334670012,3.351196290154469
+,3.154012199049641,16.950603355802706
+,-1.1770843170896654,12.337515237053823
+,3.4128897103378755,-5.495980174888933
+,4.5510119297458225,-0.7122987470943212
+,0.5430089853909728,14.127295307251524
+,4.9653148179274975,13.610531548795045
+,3.729708867815159,17.7309979648648
+,-1.6828695547842,3.643713589474376
+,7.701822986921061,15.408559236498554
+,0.769473925408505,14.752829484682458
+,-8.234652913062773,5.192836871458828
+,7.239606471666182,-3.1098691906696887
+,7.473312903284851,16.708218243439617
+,2.618968734469525,15.504963609500427
+,10.963900931643852,8.81837633521401
+,14.225945990925515,4.244673032802501
+,1.3225607323473207,15.780615945828805
+,14.680465215182133,6.37112322922414
+,-2.116964945113594,-3.813726097520057
+,5.2936164038894375,12.194864664556126
+,6.136640904633612,-4.18461106137312
+,-0.6371569570530475,-5.678907361202388
+,4.9513349048541855,15.831837158534722
+,6.0247424818927495,15.772321171284398
+,-3.1691664390991967,10.785998143427026
+,1.5167497985592355,14.457271231694914
+,-5.309272219538258,2.0067223536781693
+,2.4277616331442182,11.715802464792416
+,1.3406719052062526,6.602454204597366
+,12.039678186506153,9.656130542496719
+,3.546102844420408,0.8713893976252383
+,15.778195142379017,8.02685770378962
+,-6.087572665051364,8.269727659374524
+,2.137633330656671,11.758396331026542
+,3.2477261748425263,-2.799874997881682
+,-1.2478717437211326,12.158532505054634
+,-6.982630787564251,6.779063587159065
+,0.7856886262933536,7.755188057505672
+,15.497277043320661,16.982399761692502
+,-7.46341593400299,0.475261079948166
+,6.222946882583351,18.65134660640989
+,9.17326990918508,-0.24221292917264492
+,5.97936557387181,19.299366454739143
+,-4.3443449926876205,-4.031478684138562
+,-5.885983110918922,0.023193962403782464
+,9.997874738922171,0.6923852438806168
+,0.7464590879184172,13.53962933879069
+,-2.1013488869276493,11.517365789712
+,3.8283533636540863,-3.7930396673325184
+,13.341420340248472,17.033700635877253
+,10.67103406879119,20.80644248064346
+,0.16802950261019767,10.996391732227782
+,-2.6985659090318777,11.747596791953406
+,11.208973555170742,0.718888372465381
+,4.861239938848785,10.943207288054317
+,-1.6481952093470715,-4.0432821410701045
+,6.926884156159888,0.16833141701185994
+,3.951388852061101,17.28913059102237
+,9.972436940715346,0.683249762086696
+,-0.32759760089828305,-6.825893478750233
+,2.0369222792752613,5.566836599042233
+,-2.470120729275389,12.01175961220682
+,14.917329820207527,4.663544225877321
+,15.833311758190934,14.079576299733574
+,-7.133259638528472,6.44293530851858
+,11.149915893851546,1.7488336734724808
+,8.549377753059245,-0.45602678322194024
+,2.2991695132684784,1.5229746141011606
+,7.3158878403714285,16.733393102221086
+,0.10091103845400085,11.786088716009322
+,5.2767665064538924,1.5983504461332796
+,0.040801100141445446,14.308218808848153
+,-6.703220806898374,2.4974476805344095
+,-5.958029566147658,0.16940196435596766
+,7.468107975974435,14.122557660819817
+,11.689264882802759,3.4187373137739083
+,8.77918609563054,7.18186317039531
+,8.945838562793346,-0.9015235190900457
+,7.397652680175807,0.1769853092999334
+,5.027849046042551,-0.7783049849660504
+,-1.4253151387982155,-5.492441484277439
+,14.812593413681137,8.584733453382004
+,8.596142323778862,15.066689300666448
+,7.509905757037222,20.47367373383728
+,13.040202438371033,2.7474090652650967
+,-1.2780579213574441,13.081371368962099
+,7.469664233914984,17.819474553154585
+,11.496076676070162,7.412549896001488
+,13.517773893539047,14.960062026444108
+,18.538424024160907,14.25810342322757
+,3.968583828220197,5.5481991003167765
+,-3.3577081733394825,-6.168813359910326
+,-6.754122506991325,-3.690829908450385
+,11.560945814899863,1.0874958012439304
+,1.9471938014701973,3.5682620537369996
+,17.333406211230155,8.07458433637357
+,15.517775082230523,11.334785543661985
+,-3.928991457913429,10.328626003158888
+,0.6363198087682598,8.16229502147281
+,5.718472748541881,2.8002869084157638
+,8.044800992336736,-0.5920023736087785
+,1.1762837822089391,12.381769556475145
+,-3.6507667539048074,10.042115268692905
+,-6.821648404325533,4.426890286632244
+,3.869601517709114,14.83100855634148
+,8.13070208198788,19.789086244661615
+,13.02774863774809,3.7032262852977134
+,4.940216660488515,16.76815688498182
+,5.729451315448756,15.801796218088116
+,-5.145520213600884,9.343208745625759
+,10.810626452975274,13.651340925734011
+,5.071026592475636,1.6678435765778303
+,10.688591523306586,5.584958430838213
+,11.158035058173425,1.208051569641845
+,1.8732519827338487,16.361342202655464
+,-4.479710649946915,8.46945807405938
+,-5.800125545597323,5.749337219204819
+,-0.5023517758173757,13.598193494058592
+,9.27818555461347,16.201049649641426
+,16.82348801406827,10.387007948179043
+,-2.433376655494553,2.230447884349223
+,-1.1421542580183521,-1.1806660884004296
+,7.953681018307488,-2.4451846784099383
+,-3.951386038984075,10.448114171286932
+,-1.7965834002147023,9.789833127582877
+,9.800284679339688,8.142375502971541
+,10.953464906314053,8.840066649212092
+,-3.6796151066660254,8.633400589719228
+,13.528861310378051,3.903651826997736
+,-0.5116591072741086,-1.5926706754679412
+,9.955551234896069,0.6772340664737833
+,-1.085165830540756,13.221135946806495
+,11.969217978246787,2.110194899268887
+,-3.8738459713989526,10.00078311147264
+,15.47439474203329,11.487639371484281
+,9.487143232761124,16.11440373413651
+,11.805977889387488,16.409878029568283
+,13.718653039479895,8.410250000364544
+,6.117169156050032,10.198492600171955
+,8.526299591053307,-0.30346069425210587
+,2.6880987292802567,13.826462115915051
+,10.205417515071108,3.170417930000186
+,16.5944758688929,7.965620383168911
+,-3.4384854995706515,10.958921709382853
+,10.201257089545217,2.2501030125390873
+,18.75832940048417,13.138148496012194
+,8.336001838572908,7.918007005974584
+,4.341589889501594,-1.8073953024009128
+,-0.28184013260676277,-3.1995878695439224
+,14.443171906219735,4.245748443674705
+,-0.2859435471698344,1.7959183106478909
+,-5.4984138222054195,7.404304139019867
+,6.231712390909239,1.3468575177629099
+,10.6560283332086,0.960275333499526
+,-8.217546705969783,-1.2366096492418368
+,-5.753628927836975,8.229060691899543
+,2.4224946154689535,-5.71666363669736
+,-3.9103724145805163,-0.5000426342133792
+,-4.732473321880473,7.321977900347056
+,3.3852490719865025,-0.43604133885157914
+,7.633678839702522,6.441921122514238
+,7.216040564101299,19.649925122070606
+,-2.135489615095027,4.562337333442799
+,-3.152114580565482,-3.1735229305470796
+,-3.3386976550898684,-1.150172999495088
+,8.016609712073386,17.773267383345743
+,15.735769199025533,16.712541394495023
+,-5.831925996674853,4.971732074375335
+,9.948911933465343,12.527952412068721
+,3.192364321409924,4.3460475121077256
+,4.120837530603327,14.831144556486315
+,12.964374657462885,3.680372678025055
+,-2.365200203739132,11.87417088797687
+,0.055287322814267625,13.858141568595496
+,13.878311017576776,11.991983391334262
+,3.4500356777357752,-0.45584991834290634
+,3.08435837531825,-1.6217186831946027
+,-3.826298317236649,7.316502609002976
+,0.48005592019477117,14.631863223688981
+,-0.07523628679542771,10.831650773638495
+,7.4433613870539865,6.753954895460616
+,-2.6075796768913397,-3.534847404391021
+,11.16155662703289,16.79006818496211
+,12.03455887968029,1.7434903174189493
+,5.861042358864718,16.83087802318265
+,17.20950797259937,7.743054385749188
+,-1.3275422663865077,0.8383504843708858
+,6.071869621581684,17.783068364018195
+,-0.1316696373420534,13.446688961233601
+,-2.060340742053234,11.84329962100026
+,5.289884949969591,-1.827212617929927
+,8.406705177590453,3.3129333204330056
+,6.373583581184629,15.724504801526573
+,-0.6499875394985395,11.783656764313188
+,6.989538330848877,-3.399080459481457
+,10.519072608240522,0.8993923768465706
+,2.5823333430783038,14.717450151059808
+,1.3945697355489557,10.01246739648623
+,16.70703213285619,6.253745928416085
+,12.308711640817114,19.188781543323863
+,9.626914817790059,-0.05290039618367004
+,1.8769316040921495,0.18949278925971047
+,10.172629619930284,2.246220492791565
+,8.223593382204902,5.221215262989411
+,2.7405244109568097,2.90481625223004
+,-3.6141098344783895,8.949571144098849
+,3.577104932552186,5.937811052192885
+,17.819854968881707,10.537534634536923
+,-5.822983159476573,-2.608084939786422
+,-2.831878916036123,7.959618087752323
+,6.997304229089922,9.48352202665344
+,0.3544767083042366,9.194828844927372
+,-2.9974850436508165,11.388777129390611
+,-0.9732126137058574,11.608725101167552
+,-0.07493594101767442,14.410839976078947
+,-0.9456563733623993,10.781198660198918
+,8.058292449778763,5.614918903682179
+,-6.19943334709486,7.28222617637922
+,3.765274626073534,0.7817113921670718
+,16.616036934348408,11.941036690097414
+,-1.9083192772026156,11.339388159104471
+,16.68134717166891,11.624169686737313
+,-4.357837955484598,8.854866125796663
+,6.8313090368944955,-3.393386833947063
+,18.830092297691866,11.817830022772732
+,1.5245793632022284,-6.699389268888828
+,7.750140775306826,1.1715637707351636
+,-0.42547375078080396,1.940544334316236
+,2.871110754911027,-5.6314923639667605
+,-5.648186862810084,6.792367114259601
+,10.606285347073085,5.983826708942919
+,2.8938609738947925,-6.344416369652755
+,-0.42305985880621844,10.821832929852336
+,11.799274494706971,16.414221483798237
+,4.0876368731922295,-4.581694947505904
+,2.116343617501511,0.0677286361951186
+,-1.5763993310895446,12.553825855072605
+,14.612017756627314,4.144665929905853
+,5.1499253281631185,4.618909866153472
+,10.10343845541213,14.208233612902738
+,0.1921742196994547,5.871856050131685
+,-3.8242804382439104,7.368497806758804
+,6.798938848290057,16.795761058774456
+,8.162297291507805,16.563187859056825
+,-4.416984391328263,-3.9756717232440177
+,-5.812016714502848,4.406638971887577
+,16.875430443678255,17.543660532581555
+,2.6196862281312487,17.003994546157188
+,0.9107952436114308,-0.8282897459591574
+,12.031224976575157,2.3253379390758173
+,6.09983604408853,19.92416790605608
+,-0.10681700937120997,13.267490789631514
+,14.331118234519604,16.157975136917457
+,16.764830304180123,8.913047551506526
+,5.8954127809293695,19.26832837310804
+,-4.995835926485844,8.751043018025582
+,11.636156526901114,6.849463795056142
+,7.1327509918426735,11.187390565573729
+,5.561571070760486,-4.562789515301959
+,-4.234517982076963,-0.06610949875397676
+,13.604022984640311,8.993615902359686
+,9.193628283841313,-1.1435244197555416
+,9.693293132079138,10.762251550776174
+,10.31860236965976,9.94386238088913
+,4.004529504987507,18.28347378795447
+,14.754509145752412,4.309629002753227
+,11.116687115962915,16.813872476283773
+,4.598824323502527,-4.440961320959351
+,3.5020868066336974,0.8902330996486629
+,12.395365510437792,2.8467669641491486
+,17.17713267392341,7.66260324213402
+,4.4251488570162625,-4.492488970123713
+,6.137945396187462,8.35053873303528
+,-2.7615077068117317,-1.6939334348878328
+,6.178107047394238,-0.8301751832015611
+,1.7271051789611418,-6.661456204770985
+,17.593072262826837,13.04030021619276
+,12.613995852501516,11.47557628070955
+,11.314846602798177,15.05380191634872
+,0.057184477761647035,13.903032433436959
+,10.616292085637362,5.9399037556907714
+,1.3199825418672884,10.73277515887852
+,16.732165072627552,17.716788374713015
+,14.961176919532381,15.435598566977685
+,18.500774311411966,9.604055093955907
+,11.420501191418117,2.5061851992933306
+,5.694566366247869,-4.750972506739954
+,-4.1784278665721315,-0.1452783453163038
+,14.438812573571637,3.954720144709924
+,-2.6201933170336424,9.922493969646906
+,5.968492627741718,13.31815889517646
+,13.304704406419358,2.814984378836499
+,-0.003656202982689649,3.6192458078088823
+,16.34729202682657,18.14130277811997
+,12.188325868585856,12.13144103477567
+,9.69466205714409,0.5891431896537327
+,8.083519486954444,-1.2762082779454254
+,13.888585795597642,14.527305095889915
+,15.272093871174214,12.094540171470102
+,4.9061076544884035,-4.340159122395933
+,10.261903602400142,0.26437503686942687
+,4.312617849008774,14.826436765016862
+,-0.978851633136399,10.777560331132245
+,5.606033606901349,14.684720602291339
+,8.712469793339169,-1.3036642031170453
+,13.160584946700343,18.79058719145423
+,9.816143039489997,3.5285241655896815
+,-5.2419867255690376,9.055427197877748
+,9.168895662980184,17.561518994282846
+,8.808246128656195,2.6469281439026613
+,-2.6770798504073703,9.646815459004012
+,8.609185566753643,0.028797381403689037
+,1.2636631931902844,10.703799751449637
+,17.745643077806136,12.231845380712116
+,4.917865642401743,-4.336052781697802
+,13.16657140216616,15.322745687464163
+,4.133434220980623,2.0593838423661053
+,-2.9734997313686646,3.2017085524904703
+,1.303755567819243,10.45758349913994
+,-0.9785720703939678,-5.607494899714849
+,15.309557495356099,14.957225545448146
+,11.417700219349166,2.5053874993782568
+,10.654029978803738,0.49375454419745957
+,14.986252322281386,19.2897876282443
+,5.909588353764388,-3.9195223839869326
+,-5.1565442585292,-1.1756729187684316
+,3.3710629638971303,13.824172944995134
+,-4.202918905403443,10.110936815158436
+,8.579778711639712,16.446801624599146
+,9.814644937262461,18.643539763200486
+,3.521083706453963,0.8820656993998721
+,2.6839442466265853,7.052369850131079
+,5.634409644926488,17.72575950095408
+,10.64821792251608,13.789797507004781
+,17.663418389932612,9.28276452187313
+,6.716972840073813,19.531793649250993
+,12.83686420928181,18.955010303317806
+,4.874031600433459,14.788616765327973
+,-6.125641832208516,8.362407408352382
+,3.4616616165298035,17.93749501638532
+,-3.3223935069268604,10.938245560528106
+,-6.249516999710376,8.0446227963318
+,15.83160408910216,9.080530116814742
+,-1.9059497488347374,-3.9213175953207466
+,3.2379128038966116,1.0093544806896144
+,8.31156578848665,10.178013692439109
+,5.777965865967973,-4.679732504978712
+,-5.798691247924102,4.234005084831512
+,-5.379369223873492,-0.8526926282332106
+,1.521209622492103,9.527384053145393
+,7.705290903086014,20.528659100169286
+,6.637964791393271,7.82590244636687
+,-4.43003342818101,-5.640583728456813
+,0.06950770598719913,12.618405617579008
+,9.265718691049448,16.20602201540372
+,2.849789457622176,14.75675348485745
+,2.9004046856565986,15.578777034190097
+,-2.468162127671888,-5.122534539325924
+,16.994106966453675,7.245273685705308
+,-1.4446595076042805,11.486893175847106
+,0.25378605377496655,-0.44829974309702436
+,9.785689828877995,2.097021530096125
+,-5.16861007661958,-3.320756727559412
+,11.315983816890634,19.522906478793537
+,6.977825573087538,12.885468888813842
+,-5.247043757285642,8.16069377696988
+,-3.629314368923362,8.881129822381482
+,13.527092069970069,3.416521030795014
+,-2.5195910700530018,0.041925800592497176
+,-3.7945230285284985,7.812453436845538
+,8.518450534260818,-1.9593219848196695
+,6.396715337163732,14.50055712756313
+,4.347364271678952,18.507109741166083
+,6.322512875376219,-4.1668101014270045
+,-0.5574271851177919,12.184984177921475
+,18.82807294931234,11.73761881168819
+,5.511848937459334,19.11397054784257
+,0.15135614659411,12.63633207962876
+,4.447128473269868,14.8206457821835
+,11.794156231330748,5.816414150604196
+,9.707711274110387,12.739862602290447
+,13.817348379415725,6.491980864164443
+,5.930294031377338,15.78283945552598
+,12.14299159600673,12.194361071944982
+,9.784841057763034,2.08880107759005
+,10.78289806143711,4.929740570677883
+,12.045048671297742,1.6735560544199748
+,16.741917424125493,11.258012573916218
+,-1.161896400800421,0.6726981554407399
+,8.306240335884862,7.962113263585312
+,18.82869075871179,11.759302319501753
+,5.6704702905945545,19.1803391005842
+,6.673385020200776,17.82592989669253
+,-5.815127363712806,-0.11430433673877793
+,9.158717037426289,-1.3303965388651102
+,15.471399514081979,6.5021797184001
+,-0.443331540994917,11.71323762726172
+,0.21657869285852271,5.8260248393292695
+,-0.48357758055102806,7.543859262759533
+,5.019576165842485,10.864268772959838
+,1.179946627474056,11.541334117080925
+,18.29093330140475,15.043705123368216
+,1.3715376743709848,13.68054297497381
+,-0.632649401477372,13.443689795708888
+,-3.554461969580119,10.575349192851608
+,4.339214482389577,-0.6744168305918805
+,6.3349083471974055,8.154076057294777
+,-8.149546062520473,5.404205466950732
+,-5.4537688443499235,9.029310374334568
+,-5.82497442659964,5.351485783812904
+,4.078303986011032,-1.7837459175545973
+,2.932613514422737,-3.831714156828319
+,7.813413528769249,-2.6197074632354624
+,11.81141309458352,5.602258385547486
+,14.343845756958737,10.895505805630837
+,6.882179527822583,0.16881467623421997
+,-6.09875188619368,0.4766587204424111
+,6.494225943548859,0.18252255516459215
+,-1.4625986153290595,12.723699587489556
+,11.173798340287533,18.242009462597593
+,9.379394501527706,20.81013987979908
+,12.340490434502199,8.90515665641933
+,13.824469413471826,6.636055695112007
+,-4.812852266748578,5.419180913859897
+,-6.600629998600428,7.498237378211098
+,1.46642157458564,15.883547464509046
+,18.469755729596606,14.50338845713677
+,-6.454539786654425,-4.028485052553024
+,16.72624229372487,15.278889564480165
+,-1.8241975507603048,8.629522643720247
+,14.222581420029655,4.776202444733341
+,14.828495732550232,8.247747828855342
+,-1.206149283426468,-6.74922395372584
+,3.9635229339789513,13.779256200957846
+,-5.718959083731112,8.732303613514148
+,-6.513156598150244,1.648430179277863
+,11.572202322521827,1.4436330284794794
+,6.580929231497887,-3.845213276397793
+,-8.816443264416169,2.5234921696558406
+,17.831810885273256,11.053220044429098
+,8.869021047307891,17.63194510009652
+,8.823744633095227,2.3811122358090735
+,12.2233205277259,19.222768430516638
+,-2.2804420167667008,10.532484989411069
+,14.71856607401752,4.269344909783593
+,-1.710187139865825,7.5383721831888275
+,-4.446192554574402,0.2504808320672165
+,13.33894059804319,3.8234975956036568
+,2.5583870497959724,-5.693396671577133
+,10.961441115552098,1.1764975153719677
+,14.36812726534639,10.824564029602897
+,15.847347688362131,16.578310274719577
+,4.181207349352862,15.79393509650864
+,11.985236879263756,9.773553745265362
+,7.161534237041777,17.830493903322935
+,6.738379103171835,20.20765161369158
+,14.629800929130738,13.448578836909146
+,6.875153671042696,7.544003777587847
+,-4.135281505059168,10.20494704391128
+,2.8194959619051008,16.239424127329666
+,7.798129960077572,20.55309793078813
+,7.7118780953925175,-2.3047243963075372
+,9.136844831502566,-0.4344536791766691
+,11.95398834305145,2.161017670662983
+,-7.69126373076211,-2.341448849200403
+,8.046201407262917,-1.8506031652493933
+,14.021722699960037,11.695359361592056
+,11.192541666020134,0.8556856918942133
+,8.711413892686492,0.5457015861010559
+,3.96274469764231,-0.5937946635567037
